model_name,organization,parameters_b,average_score,benchmark_ifeval,benchmark_bbh,benchmark_math_lvl5,benchmark_gpqa,benchmark_musr,benchmark_mmlu_pro,license,release_date,co2_cost_kg,model_type
tensopolis/mistral-small-2501-tensopolis-v1,tensopolis,23.572,39.245150466059876,77.62104549262622,48.693238200527865,44.41087613293052,14.317673378076066,11.930729166666666,38.49734042553191,apache-2.0,2025-02-08,1.3811453118741102,🤝 base merges and moerges
tensopolis/mistral-small-r1-tensopolis,tensopolis,23.572,25.876977987240537,46.2220242290456,34.60228302469567,29.078549848942597,4.250559284116329,7.385416666666669,33.72303486997636,apache-2.0,2025-02-08,1.4434002419959506,🔶 fine-tuned on domain-specific datasets
tensopolis/phi-4-tensopolis-v1,tensopolis,14.66,40.45533321662008,67.66679078179232,55.036574654959814,49.39577039274924,11.297539149888143,10.624479166666669,48.71084515366431,mit,2025-02-07,2.7062156886278963,🤝 base merges and moerges
tensopolis/qwen2.5-14b-tensopolis-v1,tensopolis,14.77,41.14159022263494,79.90166092634212,47.96504993841635,52.94561933534743,11.297539149888143,11.283333333333333,43.456338652482266,apache-2.0,2025-02-01,11.845475420900796,🤝 base merges and moerges
tensopolis/qwen2.5-3b-or1-tensopolis,tensopolis,3.086,18.28025106583868,35.400958346077296,22.108987593280478,17.29607250755287,5.92841163310962,4.532552083333335,24.414524231678485,,2025-02-15,1.5197455737492314,🔶 fine-tuned on domain-specific datasets
tensopolis/qwen2.5-7b-tensopolis-v1,tensopolis,7.616,35.49167672948769,76.60939640154788,34.78352811189759,45.61933534743202,6.152125279642054,13.467708333333334,36.31796690307328,apache-2.0,2025-02-24,8.295151060589886,🤝 base merges and moerges
tensopolis/qwen2.5-7b-tensopolis-v2,tensopolis,7.616,35.37814971872235,75.21055244528961,35.224120159606855,48.18731117824773,5.369127516778524,12.24609375,36.03169326241135,apache-2.0,2025-03-07,4.501444779713065,🤝 base merges and moerges
tensopolis/virtuoso-lite-tensopolis-v1,tensopolis,10.306,36.38947458816892,80.6910109620252,43.94133513211286,25.45317220543807,12.639821029082773,17.446614583333332,38.16489361702128,other,2025-02-05,6.852792974488292,🤝 base merges and moerges
tensopolis/virtuoso-lite-tensopolis-v2,tensopolis,10.306,36.256178767362854,80.29384255996311,43.93077957655731,25.0,12.416107382550338,17.676041666666666,38.22030141843972,other,2025-02-06,6.034670836864486,🤝 base merges and moerges
tensopolis/virtuoso-small-tensopolis-v1,tensopolis,14.77,38.413589685550576,78.56276900845313,48.17122576570145,35.27190332326284,10.402684563758392,13.979427083333329,44.093528368794324,apache-2.0,2025-01-28,4.667430653436983,🤝 base merges and moerges
tensopolis/virtuoso-small-tensopolis-v2,tensopolis,14.77,40.113839873543775,80.20142111818863,50.22972026624839,38.74622356495468,10.514541387024611,14.83828125,46.15285165484633,apache-2.0,2025-01-29,4.714171092623901,🤝 base merges and moerges
tensopolis/virtuoso-small-v2-tensopolis-v1,tensopolis,14.766,42.6978958480128,84.19061423689145,50.96603012167689,45.2416918429003,12.863534675615215,16.532552083333332,46.39295212765958,apache-2.0,2025-02-01,28.932246678908278,🤝 base merges and moerges
tensoropera/Fox-1-1.6B,tensoropera,1.665,7.764365648440015,27.659831469390106,7.399760932518088,1.7371601208459215,1.7897091722595053,3.873697916666666,4.12603427895981,apache-2.0,2024-06-13,2.6856405963989034,🟢 pretrained
tenyx/Llama3-TenyxChat-70B,tenyx,70.554,36.69601460825378,80.87086707713311,49.61562001611543,23.564954682779458,6.823266219239373,12.520572916666667,46.780806737588655,llama3,2024-04-26,18.734013036098165,"💬 chat models (RLHF, DPO, IFT, ...)"
theo77186/Qwen2.5-Coder-7B-Instruct-20241106,theo77186,7.616,28.330798858289842,61.01477413263474,28.938504045379137,38.82175226586103,5.592841163310966,9.475520833333334,26.14140070921986,apache-2.0,2024-11-08,1.3240648984274381,"💬 chat models (RLHF, DPO, IFT, ...)"
theprint/Boptruth-Agatha-7B,theprint,7.242,17.51238060668224,31.241882649148703,29.286422282807493,5.5135951661631415,6.599552572706939,11.758333333333335,20.674497635933804,,2024-09-11,0.776210317612061,🔶 fine-tuned on domain-specific datasets
theprint/CleverBoi-7B-v2,theprint,7.736,15.095914857389625,21.699756645700074,23.44418148733149,2.643504531722054,5.145413870246088,18.65807291666667,18.98455969267139,apache-2.0,2024-09-12,3.0447950669431973,🔶 fine-tuned on domain-specific datasets
theprint/CleverBoi-7B-v3,theprint,7.736,13.690467425790892,23.823011830831085,21.93674717909172,4.003021148036254,2.1252796420581683,9.497135416666667,20.75760933806146,apache-2.0,2024-09-14,3.205779635795906,🔶 fine-tuned on domain-specific datasets
theprint/CleverBoi-Llama-3.1-8B-Instruct,theprint,16.061,13.970394725475051,16.816269719898756,24.048603081139294,4.909365558912387,6.711409395973152,8.279687500000003,23.057033096926716,apache-2.0,2024-08-27,3.7404451902810583,🔶 fine-tuned on domain-specific datasets
theprint/CleverBoi-Llama-3.1-8B-v2,theprint,9.3,14.145587569893708,19.613957632415325,24.132844977310707,5.287009063444108,4.809843400447425,6.716927083333334,24.31294326241135,apache-2.0,2024-09-15,5.042758552185006,🔶 fine-tuned on domain-specific datasets
theprint/CleverBoi-Nemo-12B-v2,theprint,13.933,17.858393307746045,20.45827293802666,31.65269522562221,10.347432024169184,8.501118568232664,11.434635416666666,24.756205673758867,apache-2.0,2024-09-16,7.011026557852458,🔶 fine-tuned on domain-specific datasets
theprint/Code-Llama-Bagel-8B,theprint,8.03,14.665251333761097,25.29676813078188,25.33815455229531,6.117824773413897,3.467561521252797,7.530729166666667,20.240469858156025,llama3,2024-06-21,1.6360934056784031,🤝 base merges and moerges
theprint/Conversely-Mistral-7B,theprint,14.496,15.032655723513159,26.08113139802391,25.70696557300103,2.794561933534743,4.697986577181204,10.628645833333332,20.286643026004725,apache-2.0,2024-12-05,2.0739591416532064,🔶 fine-tuned on domain-specific datasets
theprint/Llama-3.2-3B-VanRossum,theprint,3.696,17.58480896190996,47.82820693537591,19.366361887075996,9.743202416918429,2.348993288590602,6.554166666666667,19.66792257683215,apache-2.0,2024-11-14,3.7091767505923166,🔶 fine-tuned on domain-specific datasets
theprint/ReWiz-7B,theprint,7.736,17.7870406487212,40.479261692309734,23.50442985462492,4.078549848942599,3.355704697986576,16.744531249999998,18.559766548463354,apache-2.0,2024-10-08,2.8908113661516803,🔶 fine-tuned on domain-specific datasets
theprint/ReWiz-Llama-3.1-8B-v2,theprint,9.3,15.893327785890378,23.790542427425898,23.773287089432596,5.740181268882175,7.046979865771815,9.33854166666667,25.67043439716312,apache-2.0,2024-11-02,4.70618045737013,🔶 fine-tuned on domain-specific datasets
theprint/ReWiz-Llama-3.2-3B,theprint,3.213,18.186254213130717,46.48931501748693,19.293728122396512,10.95166163141994,4.4742729306487705,6.938541666666667,20.970005910165483,apache-2.0,2024-10-18,1.9638951510232394,🔶 fine-tuned on domain-specific datasets
theprint/ReWiz-Nemo-12B-Instruct,theprint,12.248,16.173142405102812,10.623811486854878,29.926389365821837,10.42296072507553,9.843400447427292,10.22864583333333,25.993646572104012,apache-2.0,2024-10-31,2.3501045504302636,🔶 fine-tuned on domain-specific datasets
theprint/ReWiz-Qwen-2.5-14B,theprint,16.743,30.03173400795292,27.85464788982123,44.86187336352475,29.229607250755286,17.337807606263986,15.436979166666667,45.46948877068559,apache-2.0,2024-11-05,11.856532712090587,🔶 fine-tuned on domain-specific datasets
theprint/ReWiz-Worldbuilder-7B,theprint,7.248,15.790699918990597,25.101951710350757,25.07634729001636,3.7009063444108756,2.572706935123044,16.389583333333334,21.90270390070922,,2024-10-28,1.2217343468651976,🤝 base merges and moerges
theprint/RuDolph-Hermes-7B,theprint,7.242,19.03701308822906,36.042921670057666,30.709648163100884,5.13595166163142,8.277404921700223,11.026822916666669,23.029329196217496,,2024-11-10,1.0041344395875431,🔶 fine-tuned on domain-specific datasets
theprint/WorldBuilder-12B,theprint,13.933,14.516406576626443,13.743755457741015,29.277996282041656,4.45619335347432,6.263982102908276,8.997395833333337,24.35911643026005,apache-2.0,2024-10-27,5.662550205199193,🔶 fine-tuned on domain-specific datasets
theprint/phi-3-mini-4k-python,theprint,4.132,17.728138144118287,24.08775382651365,28.44601616578647,10.498489425981873,5.480984340044745,9.22083333333333,28.63475177304965,apache-2.0,2024-06-03,2.751101854174533,🔶 fine-tuned on domain-specific datasets
thinkcoder/llama3-8b-instruct-lora-8-sft,thinkcoder,8.03,22.36364436394473,64.80416406246536,27.203772889314084,10.196374622356496,2.2371364653243813,2.232291666666667,27.508126477541374,,2025-03-10,0.7149804779098244,🔶 fine-tuned on domain-specific datasets
thirdeyeai/elevate360m,thirdeyeai,0.362,1.918188276637857,4.448862351892978,2.339846843629065,1.5861027190332326,0.0,2.2773437500000004,0.8569739952718666,,2025-01-28,0.7375654899500736,🔶 fine-tuned on domain-specific datasets
thomas-yanxin/XinYuan-Qwen2-1_5B,thomas-yanxin,1.777,11.515091263493494,29.855561022531326,12.125579560037659,6.722054380664652,2.684563758389265,2.6244791666666685,15.078309692671397,other,2024-08-25,2.704728139077506,🔶 fine-tuned on domain-specific datasets
thomas-yanxin/XinYuan-Qwen2-7B,thomas-yanxin,7.616,22.431711657583364,44.376033369238066,28.40148852275863,14.577039274924472,5.480984340044745,9.259895833333337,32.494828605200944,other,2024-08-21,4.905125785403986,🔶 fine-tuned on domain-specific datasets
thomas-yanxin/XinYuan-Qwen2-7B-0917,thomas-yanxin,7.616,24.546893470710334,37.19198393595659,32.61993813582105,19.788519637462233,7.941834451901568,13.6796875,36.059397163120565,other,2024-09-17,2.9711289872712614,🔶 fine-tuned on domain-specific datasets
thomas-yanxin/XinYuan-Qwen2.5-7B-0917,thomas-yanxin,7.616,21.39759488657262,35.770644113175265,33.43966927024198,19.335347432024168,4.138702460850116,3.677343750000001,32.023862293144205,other,2024-09-17,1.9424504667015179,"💬 chat models (RLHF, DPO, IFT, ...)"
tianyil1/MistralForCausalLM_Cal_DPO,tianyil1,7.242,18.088644447193257,53.276196048706325,21.78360838715177,2.8700906344410875,3.467561521252797,7.540364583333335,19.59404550827423,apache-2.0,2025-01-25,1.3582537551579863,🔶 fine-tuned on domain-specific datasets
tiiuae/Falcon3-10B-Base,tiiuae,10.306,27.617850879493677,36.47754624396601,41.37546218651794,24.924471299093657,12.751677852348994,14.173958333333331,36.003989361702125,other,2024-12-03,1.620778879963983,🟢 pretrained
tiiuae/Falcon3-10B-Instruct,tiiuae,10.306,35.47541146366702,78.16560060639105,44.82153982483132,27.64350453172205,10.514541387024611,13.607031249999997,38.1002511820331,other,2024-12-14,1.680822286122655,"💬 chat models (RLHF, DPO, IFT, ...)"
tiiuae/Falcon3-1B-Base,tiiuae,1.669,9.8880961034972,24.280132271262474,11.343173265854867,3.3232628398791544,3.9149888143176734,9.709114583333331,6.757904846335696,other,2024-12-13,0.8027389735646433,🟢 pretrained
tiiuae/Falcon3-1B-Instruct,tiiuae,1.669,16.164597322515025,55.566785019304334,12.961374062508185,6.3444108761329305,2.2371364653243813,10.561979166666667,9.315898345153663,other,2024-12-14,0.7940407279002907,"💬 chat models (RLHF, DPO, IFT, ...)"
tiiuae/Falcon3-3B-Base,tiiuae,3.228,15.738743193619,27.64985793250797,21.584784293773264,11.782477341389729,6.263982102908276,6.273697916666667,20.877659574468087,other,2024-12-13,0.9624329512252895,🟢 pretrained
tiiuae/Falcon3-3B-Instruct,tiiuae,3.228,26.60234489991349,69.76755010040026,26.287229468432695,25.0,5.145413870246088,11.13255208333333,22.281323877068555,other,2024-12-14,0.9609272919904578,"💬 chat models (RLHF, DPO, IFT, ...)"
tiiuae/Falcon3-7B-Base,tiiuae,7.456,24.745725360383613,34.15947463840388,31.55991854750336,19.410876132930515,12.863534675615215,18.142708333333335,32.337839834515364,other,2024-11-21,1.2187440946071069,🟢 pretrained
tiiuae/Falcon3-7B-Instruct,tiiuae,7.456,36.404684964282325,76.1247933261524,37.91581245917148,40.86102719033233,8.05369127516779,21.167968749999996,34.30481678486997,other,2024-11-29,1.237521337225013,"💬 chat models (RLHF, DPO, IFT, ...)"
tiiuae/Falcon3-Mamba-7B-Base,tiiuae,7.273,18.138791975781,28.911288713945666,25.534048802953162,19.410876132930515,7.941834451901568,4.393229166666667,22.641474586288414,other,2024-12-11,1.6726362873383394,🟢 pretrained
tiiuae/Falcon3-Mamba-7B-Instruct,tiiuae,7.273,28.109654708582763,71.65099713205407,25.203505172398078,30.060422960725074,7.158836689038028,8.258072916666668,26.326093380614658,other,2024-12-13,1.6569950132433542,"💬 chat models (RLHF, DPO, IFT, ...)"
tiiuae/falcon-11B,tiiuae,11.103,13.851902586180215,32.613243970442866,21.937999462890275,2.794561933534743,2.796420581655479,7.530729166666667,15.438460401891252,unknown,2024-05-09,2.165741982835327,🟢 pretrained
tiiuae/falcon-40b,tiiuae,40.0,11.40130446230009,24.964538535530174,16.583304730312175,1.812688821752266,3.1319910514541416,5.193229166666668,16.722074468085104,apache-2.0,2023-05-24,43.58716780286837,🟢 pretrained
tiiuae/falcon-40b-instruct,tiiuae,40.0,10.484506782098748,24.54487426694504,17.220114203264526,1.9637462235649545,0.0,5.161979166666666,14.016326832151298,apache-2.0,2023-05-25,39.466490974353526,"💬 chat models (RLHF, DPO, IFT, ...)"
tiiuae/falcon-7b,tiiuae,7.0,5.1734447203194796,18.205140139274903,5.963936911876051,0.9818731117824773,0.0,4.497135416666667,1.392582742316784,apache-2.0,2023-04-24,1.5716824748415301,🟢 pretrained
tiiuae/falcon-7b-instruct,tiiuae,7.0,5.1165739086852,19.68886997610784,4.8231784606744315,1.2084592145015105,0.0,3.2539062500000004,1.725029550827422,apache-2.0,2023-04-25,1.532429051211775,"💬 chat models (RLHF, DPO, IFT, ...)"
tiiuae/falcon-mamba-7b,tiiuae,7.0,15.179238027611218,33.35760227307987,19.876877803543437,4.45619335347432,8.05369127516779,10.862239583333334,14.468823877068557,other,2024-07-17,7.2208158349965865,🟢 pretrained
tinycompany/BiBo-v0.3,tinycompany,2.943,19.54353096107359,51.83989592060178,24.34266236145128,8.761329305135952,2.348993288590602,7.807031249999999,22.16127364066194,,2025-03-12,0.39779613144884385,🔶 fine-tuned on domain-specific datasets
tinycompany/BiBo-v0.7,tinycompany,2.943,15.965356863831778,37.38181358794665,19.67472884227719,8.23262839879154,3.5794183445190177,8.585416666666667,18.3381353427896,mit,2025-03-12,0.7902558830661202,🔶 fine-tuned on domain-specific datasets
tinycompany/ShawtyIsBad-bgem3,tinycompany,1.436,12.610397878155718,26.08113139802391,13.857811570359898,4.833836858006042,7.38255033557047,5.916927083333333,17.59013002364066,apache-2.0,2025-03-07,0.611048879853014,🟢 pretrained
tinycompany/ShawtyIsBad-e5-large,tinycompany,1.436,12.316339936795012,24.682287441765624,14.177224162496438,4.531722054380665,6.935123042505594,6.138541666666666,17.433141252955085,mit,2025-03-08,0.6184516264754303,🟢 pretrained
tinycompany/ShawtyIsBad-ib,tinycompany,1.436,12.35455968391428,25.65149359255664,14.236689579644496,4.909365558912387,6.487695749440718,5.279687499999999,17.56242612293144,apache-2.0,2025-03-07,0.6104909575072485,🟢 pretrained
tinycompany/ShawtyIsBad-nomic-moe,tinycompany,1.436,12.741407000136505,26.076144629582842,14.318942650237615,4.305135951661631,7.606263982102905,6.671875,17.47007978723404,mit,2025-03-09,0.6057768623498688,🟢 pretrained
tinycompany/ShawtyIsBad-nomic1.5,tinycompany,1.436,12.504999335501656,25.439168074043536,14.217971903055156,4.305135951661631,8.165548098434002,5.4875,17.414671985815602,mit,2025-03-08,0.6106685886710093,🟢 pretrained
tinycompany/SigmaBoi-base,tinycompany,2.943,15.2508076506235,24.469961923252527,20.769956753887325,7.779456193353475,5.8165548098433995,12.483854166666669,20.18506205673759,mit,2025-03-09,0.7619494892522348,🟢 pretrained
tinycompany/SigmaBoi-bge-m3,tinycompany,2.943,15.455458242923891,24.502431326657714,21.206314665455086,7.628398791540786,5.92841163310962,13.254427083333335,20.212765957446805,mit,2025-03-08,0.7659973634243759,🟢 pretrained
tinycompany/SigmaBoi-bgem3,tinycompany,2.943,15.455458242923891,24.502431326657714,21.206314665455086,7.628398791540786,5.92841163310962,13.254427083333335,20.212765957446805,mit,2025-03-08,0.7750909044876523,🔶 fine-tuned on domain-specific datasets
tinycompany/SigmaBoi-ib,tinycompany,2.943,14.968209771816907,24.774708883540114,21.076579169361132,7.401812688821751,5.033557046979867,11.254427083333335,20.268173758865245,mit,2025-03-08,0.7716704676927227,🟢 pretrained
tinycompany/SigmaBoi-nomic-moe,tinycompany,2.943,15.186432252407451,24.742239480134934,20.96864244921853,7.175226586102719,5.7046979865771785,12.121093750000002,20.40669326241135,mit,2025-03-09,1.5675806835217012,🟢 pretrained
tinycompany/SigmaBoi-nomic1.5,tinycompany,2.943,15.473023890881102,24.469961923252527,21.43784511243409,8.308157099697885,6.152125279642054,12.0171875,20.45286643026005,mit,2025-03-08,0.7843821506214192,🟢 pretrained
tinycompany/SigmaBoi-nomic1.5-fp32,tinycompany,2.943,15.498419470905068,24.62233540339632,21.43784511243409,8.308157099697885,6.152125279642054,12.0171875,20.45286643026005,mit,2025-03-08,0.7882026155759113,🟢 pretrained
tinycompany/Tamed-Shawty,tinycompany,1.562,13.533997252162253,38.30857679845033,14.653983733918906,7.175226586102719,1.6778523489932917,1.5950520833333328,17.793291962174944,mit,2025-03-10,0.6145020115350416,🔶 fine-tuned on domain-specific datasets
tklohj/WindyFloLLM,tklohj,13.016,14.243655403588258,26.685638550158025,24.39876319785054,1.5861027190332326,3.355704697986576,11.864062500000003,17.57166075650118,,2024-06-30,2.197024186099759,🟢 pretrained
togethercomputer/GPT-JT-6B-v1,togethercomputer,6.0,6.877706827738106,20.610646418170454,7.318523965141613,1.0574018126888218,1.4541387024608499,3.873697916666666,6.951832151300234,apache-2.0,2022-11-24,75.91762136171212,🔶 fine-tuned on domain-specific datasets
